"id","company_id/id","partner_id/id","number","currency_id/id","date_invoice","journal_id/id","account_id/id","type"
"__setup__.account_invoice_36685","base.main_company","__setup__.res_partner_7211","I201712047243","base.USD","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36220","base.main_company","__setup__.res_partner_2839","I201711167119","base.USD","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36121","base.main_company","__setup__.res_partner_1309","I201711137095","base.EUR","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35635","base.main_company","__setup__.res_partner_1309","I201710276982","base.EUR","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36234","base.main_company","__setup__.res_partner_7248","I201711167124","base.USD","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35682","base.main_company","__setup__.res_partner_4520","I201710307004","base.USD","2017-10-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36600","base.main_company","__setup__.res_partner_196","I201711307220","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32742","base.main_company","__setup__.res_partner_1162","I201707036337","base.USD","2017-07-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35636","base.main_company","__setup__.res_partner_1311","I201710276983","base.EUR","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36299","base.main_company","__setup__.res_partner_1379","I201711207142","base.EUR","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36267","base.main_company","__setup__.res_partner_7278","I201711177129","base.EUR","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36420","base.main_company","__setup__.res_partner_1378","I201711237176","base.EUR","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36239","base.main_company","__setup__.res_partner_5601","I201711167125","base.CHF","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34866","base.main_company","__setup__.res_partner_24","I201710056852","base.EUR","2017-10-05","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36318","base.main_company","__setup__.res_partner_10","I201711227160","base.USD","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36277","base.main_company","__setup__.res_partner_6808","I201711177128","base.EUR","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35320","base.main_company","__setup__.res_partner_7248","I201710126891","base.USD","2017-10-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36096","base.main_company","__setup__.res_partner_1099","I201711177131","base.USD","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36151","base.main_company","__setup__.res_partner_2689","I201711147099","base.USD","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35644","base.main_company","__setup__.res_partner_1162","I201710276985","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36297","base.main_company","__setup__.res_partner_91","I201711207143","base.USD","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36453","base.main_company","__setup__.res_partner_6456","I201711277193","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35711","base.main_company","__setup__.res_partner_3169","I201710317017","base.EUR","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35691","base.main_company","__setup__.res_partner_4456","I201710317019","base.CHF","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36679","base.main_company","__setup__.res_partner_1099","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35276","base.main_company","__setup__.res_partner_6341","I201710276993","base.CHF","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35714","base.main_company","__setup__.res_partner_2689","I201710317015","base.USD","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36295","base.main_company","__setup__.res_partner_7429","I201711207144","base.EUR","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35664","base.main_company","__setup__.res_partner_1099","I201711177132","base.USD","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36132","base.main_company","__setup__.res_partner_4737","I201711147100","base.USD","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35712","base.main_company","__setup__.res_partner_2689","I201710317016","base.USD","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36454","base.main_company","__setup__.res_partner_6456","I201711277194","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36478","base.main_company","__setup__.res_partner_3169","I201711287196","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35710","base.main_company","__setup__.res_partner_2839","I201710317018","base.USD","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34966","base.main_company","__setup__.res_partner_1099","I201711177133","base.USD","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36294","base.main_company","__setup__.res_partner_3534","I201711207145","base.USD","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35643","base.main_company","__setup__.res_partner_1162","I201710276986","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35326","base.main_company","__setup__.res_partner_3169","I201710126892","base.EUR","2017-10-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35614","base.main_company","__setup__.res_partner_6970","I201710276991","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35967","base.main_company","__setup__.res_partner_1309","I201711077051","base.EUR","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36093","base.main_company","__setup__.res_partner_6451","","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35400","base.main_company","__setup__.res_partner_6278","I201710176910","base.USD","2017-10-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34556","base.main_company","__setup__.res_partner_7110","","base.EUR","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35637","base.main_company","__setup__.res_partner_1311","I201710276989","base.EUR","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35584","base.main_company","__setup__.res_partner_6923","I201710256963","base.USD","2017-10-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34793","base.main_company","__setup__.res_partner_2848","I201709226794","base.EUR","2017-09-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36170","base.main_company","__setup__.res_partner_3169","I201711147109","base.EUR","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36167","base.main_company","__setup__.res_partner_3169","I201711147105","base.EUR","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35991","base.main_company","__setup__.res_partner_4737","I201711087057","base.USD","2017-11-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36164","base.main_company","__setup__.res_partner_1311","I201711147101","base.EUR","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35965","base.main_company","__setup__.res_partner_1309","I201711077052","base.EUR","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36052","base.main_company","__setup__.res_partner_6278","I201711097066","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35471","base.main_company","__setup__.res_partner_7479","I201711027024","base.USD","2017-11-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33694","base.main_company","__setup__.res_partner_1021","I201709046679","base.EUR","2017-09-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36054","base.main_company","__setup__.res_partner_6451","I201711097067","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35838","base.main_company","__setup__.res_partner_3571","I201711077049","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36596","base.main_company","__setup__.res_partner_4737","I201711307222","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36616","base.main_company","__setup__.res_partner_6451","I201711307227","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32669","base.main_company","__setup__.res_partner_5745","I201706306330","base.USD","2017-06-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36620","base.main_company","__setup__.res_partner_6451","I201711307228","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36597","base.main_company","__setup__.res_partner_4737","I201711307223","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36055","base.main_company","__setup__.res_partner_6451","I201711097068","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35820","base.main_company","__setup__.res_partner_262","I201711017021","base.USD","2017-11-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36186","base.main_company","__setup__.res_partner_1021","I201711157114","base.EUR","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35667","base.main_company","__setup__.res_partner_1099","I201711077053","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36595","base.main_company","__setup__.res_partner_1162","I201711307221","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36187","base.main_company","__setup__.res_partner_1021","I201711157115","base.EUR","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35888","base.main_company","__setup__.res_partner_6456","I201711027028","base.EUR","2017-11-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35836","base.main_company","__setup__.res_partner_7248","I201711017023","base.USD","2017-11-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34967","base.main_company","__setup__.res_partner_1099","I201711147102","base.USD","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36193","base.main_company","__setup__.res_partner_6360","I201711157116","base.CHF","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36034","base.main_company","__setup__.res_partner_3534","I201711087059","base.USD","2017-11-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36201","base.main_company","__setup__.res_partner_2689","I201711157118","base.USD","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35985","base.main_company","__setup__.res_partner_1099","I201711147104","base.USD","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36099","base.main_company","__setup__.res_partner_6451","I201711107081","base.USD","2017-11-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35451","base.main_company","__setup__.res_partner_7278","I201711097070","base.EUR","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36617","base.main_company","__setup__.res_partner_6451","I201711307226","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35423","base.main_company","__setup__.res_partner_6278","I201711097071","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36053","base.main_company","__setup__.res_partner_6278","I201711107080","base.USD","2017-11-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36084","base.main_company","__setup__.res_partner_262","I201711097073","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35615","base.main_company","__setup__.res_partner_2649","I201711097072","base.EUR","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36439","base.main_company","__setup__.res_partner_4737","I201711277181","base.USD","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36594","base.main_company","__setup__.res_partner_1311","I201711297218","base.EUR","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36083","base.main_company","__setup__.res_partner_91","I201711097074","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34509","base.main_company","__setup__.res_partner_1099","I201709116708","base.USD","2017-09-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36107","base.main_company","__setup__.res_partner_7207","I201711137083","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35943","base.main_company","__setup__.res_partner_7412","I201711097075","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36351","base.main_company","__setup__.res_partner_6456","I201711227156","base.EUR","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36407","base.main_company","__setup__.res_partner_4737","I201711237169","base.USD","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36537","base.main_company","__setup__.res_partner_6451","I201711307230","base.USD","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36352","base.main_company","__setup__.res_partner_1780","I201711227162","base.CHF","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36588","base.main_company","__setup__.res_partner_3909","I201711297212","base.EUR","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36577","base.main_company","__setup__.res_partner_7248","I201711297210","base.USD","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36395","base.main_company","__setup__.res_partner_6319","I201711227164","base.USD","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36618","base.main_company","__setup__.res_partner_1311","I201711307229","base.EUR","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36526","base.main_company","__setup__.res_partner_2689","I201711287202","base.USD","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36512","base.main_company","__setup__.res_partner_6451","I201711287200","base.USD","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36154","base.main_company","__setup__.res_partner_196","I201711297217","base.USD","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36585","base.main_company","__setup__.res_partner_1793","I201711297211","base.EUR","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36578","base.main_company","__setup__.res_partner_1309","I201711297213","base.EUR","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36394","base.main_company","__setup__.res_partner_6138","I201711227165","base.CHF","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36396","base.main_company","__setup__.res_partner_1311","I201711227163","base.EUR","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36406","base.main_company","__setup__.res_partner_6456","I201711227168","base.EUR","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36153","base.main_company","__setup__.res_partner_196","I201711297214","base.USD","2017-11-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36423","base.main_company","__setup__.res_partner_7207","I201711237177","base.USD","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36525","base.main_company","__setup__.res_partner_1021","I201711287203","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36509","base.main_company","__setup__.res_partner_7248","I201711287208","base.USD","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36523","base.main_company","__setup__.res_partner_970","I201711287205","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36048","base.main_company","__setup__.res_partner_6360","I201711307231","base.CHF","2017-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36405","base.main_company","__setup__.res_partner_1378","I201711227167","base.EUR","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36510","base.main_company","__setup__.res_partner_2689","I201711287207","base.USD","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36528","base.main_company","__setup__.res_partner_538","I201711287201","base.USD","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36524","base.main_company","__setup__.res_partner_6591","I201711287204","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36507","base.main_company","__setup__.res_partner_3169","I201711287209","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36520","base.main_company","__setup__.res_partner_1793","","base.EUR","2017-11-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34627","base.main_company","__setup__.res_partner_7380","I201710196929","base.USD","2017-10-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34063","base.main_company","__setup__.res_partner_3219","I201709146734","base.EUR","2017-09-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34662","base.main_company","__setup__.res_partner_6319","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
